path,fake,real
./sample_audio/fake_fake_7086.ogg,1,0
./sample_audio/fake_fake_7087.ogg,1,0
./sample_audio/fake_fake_7088.ogg,1,0
./sample_audio/fake_fake_7089.ogg,1,0
./sample_audio/fake_fake_7090.ogg,1,0
./sample_audio/fake_fake_7091.ogg,1,0
./sample_audio/fake_fake_7092.ogg,1,0
./sample_audio/fake_fake_7093.ogg,1,0
./sample_audio/fake_fake_7094.ogg,1,0
./sample_audio/fake_fake_7095.ogg,1,0
./sample_audio/fake_fake_7096.ogg,1,0
./sample_audio/fake_fake_7097.ogg,1,0
./sample_audio/fake_fake_7098.ogg,1,0
./sample_audio/fake_fake_7099.ogg,1,0
./sample_audio/fake_fake_7100.ogg,1,0
./sample_audio/fake_fake_7101.ogg,1,0
./sample_audio/fake_fake_7102.ogg,1,0
./sample_audio/fake_fake_7103.ogg,1,0
./sample_audio/fake_fake_7104.ogg,1,0
./sample_audio/fake_fake_7105.ogg,1,0
./sample_audio/fake_fake_7106.ogg,1,0
./sample_audio/fake_fake_7107.ogg,1,0
./sample_audio/fake_fake_7108.ogg,1,0
./sample_audio/fake_fake_7109.ogg,1,0
./sample_audio/fake_fake_7110.ogg,1,0
./sample_audio/fake_fake_7111.ogg,1,0
./sample_audio/fake_fake_7112.ogg,1,0
./sample_audio/fake_fake_7113.ogg,1,0
./sample_audio/fake_fake_7114.ogg,1,0
./sample_audio/fake_fake_7115.ogg,1,0
./sample_audio/fake_fake_7116.ogg,1,0
./sample_audio/fake_fake_7117.ogg,1,0
./sample_audio/fake_fake_7118.ogg,1,0
./sample_audio/fake_fake_7119.ogg,1,0
./sample_audio/fake_fake_7120.ogg,1,0
./sample_audio/fake_fake_7121.ogg,1,0
./sample_audio/fake_fake_7122.ogg,1,0
./sample_audio/fake_fake_7123.ogg,1,0
./sample_audio/fake_fake_7124.ogg,1,0
./sample_audio/fake_fake_7125.ogg,1,0
./sample_audio/fake_fake_7126.ogg,1,0
./sample_audio/fake_fake_7127.ogg,1,0
./sample_audio/fake_fake_7128.ogg,1,0
./sample_audio/fake_fake_7129.ogg,1,0
./sample_audio/fake_fake_7130.ogg,1,0
./sample_audio/fake_fake_7131.ogg,1,0
./sample_audio/fake_fake_7132.ogg,1,0
./sample_audio/fake_fake_7133.ogg,1,0
./sample_audio/fake_fake_7134.ogg,1,0
./sample_audio/fake_fake_7135.ogg,1,0
./sample_audio/fake_fake_7136.ogg,1,0
./sample_audio/fake_fake_7137.ogg,1,0
./sample_audio/fake_fake_7138.ogg,1,0
./sample_audio/fake_fake_7139.ogg,1,0
./sample_audio/fake_fake_7140.ogg,1,0
./sample_audio/fake_fake_7141.ogg,1,0
./sample_audio/fake_fake_7142.ogg,1,0
./sample_audio/fake_fake_7143.ogg,1,0
./sample_audio/fake_fake_7144.ogg,1,0
./sample_audio/fake_fake_7145.ogg,1,0
./sample_audio/fake_fake_7146.ogg,1,0
./sample_audio/fake_fake_7147.ogg,1,0
./sample_audio/fake_fake_7148.ogg,1,0
./sample_audio/fake_fake_7149.ogg,1,0
./sample_audio/fake_fake_7150.ogg,1,0
./sample_audio/fake_fake_7151.ogg,1,0
./sample_audio/fake_fake_7152.ogg,1,0
./sample_audio/fake_fake_7153.ogg,1,0
./sample_audio/fake_fake_7154.ogg,1,0
./sample_audio/fake_fake_7155.ogg,1,0
./sample_audio/fake_fake_7156.ogg,1,0
./sample_audio/fake_fake_7157.ogg,1,0
./sample_audio/fake_fake_7158.ogg,1,0
./sample_audio/fake_fake_7159.ogg,1,0
./sample_audio/fake_fake_7160.ogg,1,0
./sample_audio/fake_fake_7161.ogg,1,0
./sample_audio/fake_fake_7162.ogg,1,0
./sample_audio/fake_fake_7163.ogg,1,0
./sample_audio/fake_fake_7164.ogg,1,0
./sample_audio/fake_fake_7165.ogg,1,0
./sample_audio/fake_fake_7166.ogg,1,0
./sample_audio/fake_fake_7167.ogg,1,0
./sample_audio/fake_fake_7168.ogg,1,0
./sample_audio/fake_fake_7169.ogg,1,0
./sample_audio/fake_fake_7170.ogg,1,0
./sample_audio/fake_fake_7171.ogg,1,0
./sample_audio/fake_fake_7172.ogg,1,0
./sample_audio/fake_fake_7173.ogg,1,0
./sample_audio/fake_fake_7174.ogg,1,0
./sample_audio/fake_fake_7175.ogg,1,0
./sample_audio/fake_fake_7176.ogg,1,0
./sample_audio/fake_fake_7177.ogg,1,0
./sample_audio/fake_fake_7178.ogg,1,0
./sample_audio/fake_fake_7179.ogg,1,0
./sample_audio/fake_fake_7180.ogg,1,0
./sample_audio/fake_fake_7181.ogg,1,0
./sample_audio/fake_fake_7182.ogg,1,0
./sample_audio/fake_fake_7183.ogg,1,0
./sample_audio/fake_fake_7184.ogg,1,0
./sample_audio/fake_fake_7185.ogg,1,0
./sample_audio/fake_fake_7186.ogg,1,0
./sample_audio/fake_fake_7187.ogg,1,0
./sample_audio/fake_fake_7188.ogg,1,0
./sample_audio/fake_fake_7189.ogg,1,0
./sample_audio/fake_fake_7190.ogg,1,0
./sample_audio/fake_fake_7191.ogg,1,0
./sample_audio/fake_fake_7192.ogg,1,0
./sample_audio/fake_fake_7193.ogg,1,0
./sample_audio/fake_fake_7194.ogg,1,0
./sample_audio/fake_fake_7195.ogg,1,0
./sample_audio/fake_fake_7196.ogg,1,0
./sample_audio/fake_fake_7197.ogg,1,0
./sample_audio/fake_fake_7198.ogg,1,0
./sample_audio/fake_fake_7199.ogg,1,0
./sample_audio/fake_fake_7200.ogg,1,0
./sample_audio/fake_fake_7201.ogg,1,0
./sample_audio/fake_fake_7202.ogg,1,0
./sample_audio/fake_fake_7203.ogg,1,0
./sample_audio/fake_fake_7204.ogg,1,0
./sample_audio/fake_fake_7205.ogg,1,0
./sample_audio/fake_fake_7206.ogg,1,0
./sample_audio/fake_fake_7207.ogg,1,0
./sample_audio/fake_fake_7208.ogg,1,0
./sample_audio/fake_fake_7209.ogg,1,0
./sample_audio/fake_fake_7210.ogg,1,0
./sample_audio/fake_fake_7211.ogg,1,0
./sample_audio/fake_fake_7212.ogg,1,0
./sample_audio/fake_fake_7213.ogg,1,0
./sample_audio/fake_fake_7214.ogg,1,0
./sample_audio/fake_fake_7215.ogg,1,0
./sample_audio/fake_fake_7216.ogg,1,0
./sample_audio/fake_fake_7217.ogg,1,0
./sample_audio/fake_fake_7218.ogg,1,0
./sample_audio/fake_fake_7219.ogg,1,0
./sample_audio/fake_fake_7220.ogg,1,0
./sample_audio/fake_fake_7221.ogg,1,0
./sample_audio/fake_fake_7222.ogg,1,0
./sample_audio/fake_fake_7223.ogg,1,0
./sample_audio/fake_fake_7224.ogg,1,0
./sample_audio/fake_fake_7225.ogg,1,0
./sample_audio/fake_fake_7226.ogg,1,0
./sample_audio/fake_fake_7227.ogg,1,0
./sample_audio/fake_fake_7228.ogg,1,0
./sample_audio/fake_fake_7229.ogg,1,0
./sample_audio/fake_fake_7230.ogg,1,0
./sample_audio/fake_fake_7231.ogg,1,0
./sample_audio/fake_fake_7232.ogg,1,0
./sample_audio/fake_fake_7233.ogg,1,0
./sample_audio/fake_fake_7234.ogg,1,0
./sample_audio/fake_fake_7235.ogg,1,0
./sample_audio/fake_fake_7236.ogg,1,0
./sample_audio/fake_fake_7237.ogg,1,0
./sample_audio/fake_fake_7238.ogg,1,0
./sample_audio/fake_fake_7239.ogg,1,0
./sample_audio/fake_fake_7240.ogg,1,0
./sample_audio/fake_fake_7241.ogg,1,0
./sample_audio/fake_fake_7242.ogg,1,0
./sample_audio/fake_fake_7243.ogg,1,0
./sample_audio/fake_fake_7244.ogg,1,0
./sample_audio/fake_fake_7245.ogg,1,0
./sample_audio/fake_fake_7246.ogg,1,0
./sample_audio/fake_fake_7247.ogg,1,0
./sample_audio/fake_fake_7248.ogg,1,0
./sample_audio/fake_fake_7249.ogg,1,0
./sample_audio/fake_fake_7250.ogg,1,0
./sample_audio/fake_fake_7251.ogg,1,0
./sample_audio/fake_fake_7252.ogg,1,0
./sample_audio/fake_fake_7253.ogg,1,0
./sample_audio/fake_fake_7254.ogg,1,0
./sample_audio/fake_fake_7255.ogg,1,0
./sample_audio/fake_fake_7256.ogg,1,0
./sample_audio/fake_fake_7257.ogg,1,0
./sample_audio/fake_fake_7258.ogg,1,0
./sample_audio/fake_fake_7259.ogg,1,0
./sample_audio/fake_fake_7260.ogg,1,0
./sample_audio/fake_fake_7261.ogg,1,0
./sample_audio/fake_fake_7262.ogg,1,0
./sample_audio/fake_fake_7263.ogg,1,0
./sample_audio/fake_fake_7264.ogg,1,0
./sample_audio/fake_fake_7265.ogg,1,0
./sample_audio/fake_fake_7266.ogg,1,0
./sample_audio/fake_fake_7267.ogg,1,0
./sample_audio/fake_fake_7268.ogg,1,0
./sample_audio/fake_fake_7269.ogg,1,0
./sample_audio/fake_fake_7270.ogg,1,0
./sample_audio/fake_fake_7271.ogg,1,0
./sample_audio/fake_fake_7272.ogg,1,0
./sample_audio/fake_fake_7273.ogg,1,0
./sample_audio/fake_fake_7274.ogg,1,0
./sample_audio/fake_fake_7275.ogg,1,0
./sample_audio/fake_fake_7276.ogg,1,0
./sample_audio/fake_fake_7277.ogg,1,0
./sample_audio/fake_fake_7278.ogg,1,0
./sample_audio/fake_fake_7279.ogg,1,0
./sample_audio/fake_fake_7280.ogg,1,0
./sample_audio/fake_fake_7281.ogg,1,0
./sample_audio/fake_fake_7282.ogg,1,0
./sample_audio/fake_fake_7283.ogg,1,0
./sample_audio/fake_fake_7284.ogg,1,0
./sample_audio/fake_fake_7285.ogg,1,0
./sample_audio/fake_fake_7286.ogg,1,0
./sample_audio/fake_fake_7287.ogg,1,0
./sample_audio/fake_fake_7288.ogg,1,0
./sample_audio/fake_fake_7289.ogg,1,0
./sample_audio/fake_fake_7290.ogg,1,0
./sample_audio/fake_fake_7291.ogg,1,0
./sample_audio/fake_fake_7292.ogg,1,0
./sample_audio/fake_fake_7293.ogg,1,0
./sample_audio/fake_fake_7294.ogg,1,0
./sample_audio/fake_fake_7295.ogg,1,0
./sample_audio/fake_fake_7296.ogg,1,0
./sample_audio/fake_fake_7297.ogg,1,0
./sample_audio/fake_fake_7298.ogg,1,0
./sample_audio/fake_fake_7299.ogg,1,0
./sample_audio/fake_fake_7300.ogg,1,0
./sample_audio/fake_fake_7301.ogg,1,0
./sample_audio/fake_fake_7302.ogg,1,0
./sample_audio/fake_fake_7303.ogg,1,0
./sample_audio/fake_fake_7304.ogg,1,0
./sample_audio/fake_fake_7305.ogg,1,0
./sample_audio/fake_fake_7306.ogg,1,0
./sample_audio/fake_fake_7307.ogg,1,0
./sample_audio/fake_fake_7308.ogg,1,0
./sample_audio/fake_fake_7309.ogg,1,0
./sample_audio/fake_fake_7310.ogg,1,0
./sample_audio/fake_fake_7311.ogg,1,0
./sample_audio/fake_fake_7312.ogg,1,0
./sample_audio/fake_fake_7313.ogg,1,0
./sample_audio/fake_fake_7314.ogg,1,0
./sample_audio/fake_fake_7315.ogg,1,0
./sample_audio/fake_fake_7316.ogg,1,0
./sample_audio/fake_fake_7317.ogg,1,0
./sample_audio/fake_fake_7318.ogg,1,0
./sample_audio/fake_fake_7319.ogg,1,0
./sample_audio/fake_fake_7320.ogg,1,0
./sample_audio/fake_fake_7321.ogg,1,0
./sample_audio/fake_fake_7322.ogg,1,0
./sample_audio/fake_fake_7323.ogg,1,0
./sample_audio/fake_fake_7324.ogg,1,0
./sample_audio/fake_fake_7325.ogg,1,0
./sample_audio/fake_fake_7326.ogg,1,0
./sample_audio/fake_fake_7327.ogg,1,0
./sample_audio/fake_fake_7328.ogg,1,0
./sample_audio/fake_fake_7329.ogg,1,0
./sample_audio/fake_fake_7330.ogg,1,0
./sample_audio/fake_fake_7331.ogg,1,0
./sample_audio/fake_fake_7332.ogg,1,0
./sample_audio/fake_fake_7333.ogg,1,0
./sample_audio/fake_fake_7334.ogg,1,0
./sample_audio/fake_fake_7335.ogg,1,0
./sample_audio/fake_fake_7336.ogg,1,0
./sample_audio/fake_fake_7337.ogg,1,0
./sample_audio/fake_fake_7338.ogg,1,0
./sample_audio/fake_fake_7339.ogg,1,0
./sample_audio/fake_fake_7340.ogg,1,0
./sample_audio/fake_fake_7341.ogg,1,0
./sample_audio/fake_fake_7342.ogg,1,0
./sample_audio/fake_fake_7343.ogg,1,0
./sample_audio/fake_fake_7344.ogg,1,0
./sample_audio/fake_fake_7345.ogg,1,0
./sample_audio/fake_fake_7346.ogg,1,0
./sample_audio/fake_fake_7347.ogg,1,0
./sample_audio/fake_fake_7348.ogg,1,0
./sample_audio/fake_fake_7349.ogg,1,0
./sample_audio/fake_fake_7350.ogg,1,0
./sample_audio/fake_fake_7351.ogg,1,0
./sample_audio/fake_fake_7352.ogg,1,0
./sample_audio/fake_fake_7353.ogg,1,0
./sample_audio/fake_fake_7354.ogg,1,0
./sample_audio/fake_fake_7355.ogg,1,0
./sample_audio/fake_fake_7356.ogg,1,0
./sample_audio/fake_fake_7357.ogg,1,0
./sample_audio/fake_fake_7358.ogg,1,0
./sample_audio/fake_fake_7359.ogg,1,0
./sample_audio/fake_fake_7360.ogg,1,0
./sample_audio/fake_fake_7361.ogg,1,0
./sample_audio/fake_fake_7362.ogg,1,0
./sample_audio/fake_fake_7363.ogg,1,0
./sample_audio/fake_fake_7364.ogg,1,0
./sample_audio/fake_fake_7365.ogg,1,0
./sample_audio/fake_fake_7366.ogg,1,0
./sample_audio/fake_fake_7367.ogg,1,0
./sample_audio/fake_fake_7368.ogg,1,0
./sample_audio/fake_fake_7369.ogg,1,0
./sample_audio/fake_fake_7370.ogg,1,0
./sample_audio/fake_fake_7371.ogg,1,0
./sample_audio/fake_fake_7372.ogg,1,0
./sample_audio/fake_fake_7373.ogg,1,0
./sample_audio/fake_fake_7374.ogg,1,0
./sample_audio/fake_fake_7375.ogg,1,0
./sample_audio/fake_fake_7376.ogg,1,0
./sample_audio/fake_fake_7377.ogg,1,0
./sample_audio/fake_fake_7378.ogg,1,0
./sample_audio/fake_fake_7379.ogg,1,0
./sample_audio/fake_fake_7380.ogg,1,0
./sample_audio/fake_fake_7381.ogg,1,0
./sample_audio/fake_fake_7382.ogg,1,0
./sample_audio/fake_fake_7383.ogg,1,0
./sample_audio/fake_fake_7384.ogg,1,0
./sample_audio/fake_fake_7385.ogg,1,0
./sample_audio/fake_fake_7386.ogg,1,0
./sample_audio/fake_fake_7387.ogg,1,0
./sample_audio/fake_fake_7388.ogg,1,0
./sample_audio/fake_fake_7389.ogg,1,0
./sample_audio/fake_fake_7390.ogg,1,0
./sample_audio/fake_fake_7391.ogg,1,0
./sample_audio/fake_fake_7392.ogg,1,0
./sample_audio/fake_fake_7393.ogg,1,0
./sample_audio/fake_fake_7394.ogg,1,0
./sample_audio/fake_fake_7395.ogg,1,0
./sample_audio/fake_fake_7396.ogg,1,0
./sample_audio/fake_fake_7397.ogg,1,0
./sample_audio/fake_fake_7398.ogg,1,0
./sample_audio/fake_fake_7399.ogg,1,0
./sample_audio/fake_fake_7400.ogg,1,0
./sample_audio/fake_fake_7401.ogg,1,0
./sample_audio/fake_fake_7402.ogg,1,0
./sample_audio/fake_fake_7403.ogg,1,0
./sample_audio/fake_fake_7404.ogg,1,0
./sample_audio/fake_fake_7405.ogg,1,0
./sample_audio/fake_fake_7406.ogg,1,0
./sample_audio/fake_fake_7407.ogg,1,0
./sample_audio/fake_fake_7408.ogg,1,0
./sample_audio/fake_fake_7409.ogg,1,0
./sample_audio/fake_fake_7410.ogg,1,0
./sample_audio/fake_fake_7411.ogg,1,0
./sample_audio/fake_fake_7412.ogg,1,0
./sample_audio/fake_fake_7413.ogg,1,0
./sample_audio/fake_fake_7414.ogg,1,0
./sample_audio/fake_fake_7415.ogg,1,0
./sample_audio/fake_fake_7416.ogg,1,0
./sample_audio/fake_fake_7417.ogg,1,0
./sample_audio/fake_fake_7418.ogg,1,0
./sample_audio/fake_fake_7419.ogg,1,0
./sample_audio/fake_fake_7420.ogg,1,0
./sample_audio/fake_fake_7421.ogg,1,0
./sample_audio/fake_fake_7422.ogg,1,0
./sample_audio/fake_fake_7423.ogg,1,0
./sample_audio/fake_fake_7424.ogg,1,0
./sample_audio/fake_fake_7425.ogg,1,0
./sample_audio/fake_fake_7426.ogg,1,0
./sample_audio/fake_fake_7427.ogg,1,0
./sample_audio/fake_fake_7428.ogg,1,0
./sample_audio/fake_fake_7429.ogg,1,0
./sample_audio/fake_fake_7430.ogg,1,0
./sample_audio/fake_fake_7431.ogg,1,0
./sample_audio/fake_fake_7432.ogg,1,0
./sample_audio/fake_fake_7433.ogg,1,0
./sample_audio/fake_fake_7434.ogg,1,0
./sample_audio/fake_fake_7435.ogg,1,0
./sample_audio/fake_fake_7436.ogg,1,0
./sample_audio/fake_fake_7437.ogg,1,0
./sample_audio/fake_fake_7438.ogg,1,0
./sample_audio/fake_fake_7439.ogg,1,0
./sample_audio/fake_fake_7440.ogg,1,0
./sample_audio/fake_fake_7441.ogg,1,0
./sample_audio/fake_fake_7442.ogg,1,0
./sample_audio/fake_fake_7443.ogg,1,0
./sample_audio/fake_fake_7444.ogg,1,0
./sample_audio/fake_fake_7445.ogg,1,0
./sample_audio/fake_fake_7446.ogg,1,0
./sample_audio/fake_fake_7447.ogg,1,0
./sample_audio/fake_fake_7448.ogg,1,0
./sample_audio/fake_fake_7449.ogg,1,0
./sample_audio/fake_fake_7450.ogg,1,0
./sample_audio/fake_fake_7451.ogg,1,0
./sample_audio/fake_fake_7452.ogg,1,0
./sample_audio/fake_fake_7453.ogg,1,0
./sample_audio/fake_fake_7454.ogg,1,0
./sample_audio/fake_fake_7455.ogg,1,0
./sample_audio/fake_fake_7456.ogg,1,0
./sample_audio/fake_fake_7457.ogg,1,0
./sample_audio/fake_fake_7458.ogg,1,0
./sample_audio/fake_fake_7459.ogg,1,0
./sample_audio/fake_fake_7460.ogg,1,0
./sample_audio/fake_fake_7461.ogg,1,0
./sample_audio/fake_fake_7462.ogg,1,0
./sample_audio/fake_fake_7463.ogg,1,0
./sample_audio/fake_fake_7464.ogg,1,0
./sample_audio/fake_fake_7465.ogg,1,0
./sample_audio/fake_fake_7466.ogg,1,0
./sample_audio/fake_fake_7467.ogg,1,0
./sample_audio/fake_fake_7468.ogg,1,0
./sample_audio/fake_fake_7469.ogg,1,0
./sample_audio/fake_fake_7470.ogg,1,0
./sample_audio/fake_fake_7471.ogg,1,0
./sample_audio/fake_fake_7472.ogg,1,0
./sample_audio/fake_fake_7473.ogg,1,0
./sample_audio/fake_fake_7474.ogg,1,0
./sample_audio/fake_fake_7475.ogg,1,0
./sample_audio/fake_fake_7476.ogg,1,0
./sample_audio/fake_fake_7477.ogg,1,0
./sample_audio/fake_fake_7478.ogg,1,0
./sample_audio/fake_fake_7479.ogg,1,0
./sample_audio/fake_fake_7480.ogg,1,0
./sample_audio/fake_fake_7481.ogg,1,0
./sample_audio/fake_fake_7482.ogg,1,0
./sample_audio/fake_fake_7483.ogg,1,0
./sample_audio/fake_fake_7484.ogg,1,0
./sample_audio/fake_fake_7485.ogg,1,0
./sample_audio/fake_fake_7486.ogg,1,0
./sample_audio/fake_fake_7487.ogg,1,0
./sample_audio/fake_fake_7488.ogg,1,0
./sample_audio/fake_fake_7489.ogg,1,0
./sample_audio/fake_fake_7490.ogg,1,0
./sample_audio/fake_fake_7491.ogg,1,0
./sample_audio/fake_fake_7492.ogg,1,0
./sample_audio/fake_fake_7493.ogg,1,0
./sample_audio/fake_fake_7494.ogg,1,0
./sample_audio/fake_fake_7495.ogg,1,0
./sample_audio/fake_fake_7496.ogg,1,0
./sample_audio/fake_fake_7497.ogg,1,0
./sample_audio/fake_fake_7498.ogg,1,0
./sample_audio/fake_fake_7499.ogg,1,0
./sample_audio/fake_fake_7500.ogg,1,0
./sample_audio/fake_fake_7501.ogg,1,0
./sample_audio/fake_fake_7502.ogg,1,0
./sample_audio/fake_fake_7503.ogg,1,0
./sample_audio/fake_fake_7504.ogg,1,0
./sample_audio/fake_fake_7505.ogg,1,0
./sample_audio/fake_fake_7506.ogg,1,0
./sample_audio/fake_fake_7507.ogg,1,0
./sample_audio/fake_fake_7508.ogg,1,0
./sample_audio/fake_fake_7509.ogg,1,0
./sample_audio/fake_fake_7510.ogg,1,0
./sample_audio/fake_fake_7511.ogg,1,0
./sample_audio/fake_fake_7512.ogg,1,0
./sample_audio/fake_fake_7513.ogg,1,0
./sample_audio/fake_fake_7514.ogg,1,0
./sample_audio/fake_fake_7515.ogg,1,0
./sample_audio/fake_fake_7516.ogg,1,0
./sample_audio/fake_fake_7517.ogg,1,0
./sample_audio/fake_fake_7518.ogg,1,0
./sample_audio/fake_fake_7519.ogg,1,0
./sample_audio/fake_fake_7520.ogg,1,0
./sample_audio/fake_fake_7521.ogg,1,0
./sample_audio/fake_fake_7522.ogg,1,0
./sample_audio/fake_fake_7523.ogg,1,0
./sample_audio/fake_fake_7524.ogg,1,0
./sample_audio/fake_fake_7525.ogg,1,0
./sample_audio/fake_fake_7526.ogg,1,0
./sample_audio/fake_fake_7527.ogg,1,0
./sample_audio/fake_fake_7528.ogg,1,0
./sample_audio/fake_fake_7529.ogg,1,0
./sample_audio/fake_fake_7530.ogg,1,0
./sample_audio/fake_fake_7531.ogg,1,0
./sample_audio/fake_fake_7532.ogg,1,0
./sample_audio/fake_fake_7533.ogg,1,0
./sample_audio/fake_fake_7534.ogg,1,0
./sample_audio/fake_fake_7535.ogg,1,0
./sample_audio/fake_fake_7536.ogg,1,0
./sample_audio/fake_fake_7537.ogg,1,0
./sample_audio/fake_fake_7538.ogg,1,0
./sample_audio/fake_fake_7539.ogg,1,0
./sample_audio/fake_fake_7540.ogg,1,0
./sample_audio/fake_fake_7541.ogg,1,0
./sample_audio/fake_fake_7542.ogg,1,0
./sample_audio/fake_fake_7543.ogg,1,0
./sample_audio/fake_fake_7544.ogg,1,0
./sample_audio/fake_fake_7545.ogg,1,0
./sample_audio/fake_fake_7546.ogg,1,0
./sample_audio/fake_fake_7547.ogg,1,0
./sample_audio/fake_fake_7548.ogg,1,0
./sample_audio/fake_fake_7549.ogg,1,0
./sample_audio/fake_fake_7550.ogg,1,0
./sample_audio/fake_fake_7551.ogg,1,0
./sample_audio/fake_fake_7552.ogg,1,0
./sample_audio/fake_fake_7553.ogg,1,0
./sample_audio/fake_fake_7554.ogg,1,0
./sample_audio/fake_fake_7555.ogg,1,0
./sample_audio/fake_fake_7556.ogg,1,0
./sample_audio/fake_fake_7557.ogg,1,0
./sample_audio/fake_fake_7558.ogg,1,0
./sample_audio/fake_fake_7559.ogg,1,0
./sample_audio/fake_fake_7560.ogg,1,0
./sample_audio/fake_fake_7561.ogg,1,0
./sample_audio/fake_fake_7562.ogg,1,0
./sample_audio/fake_fake_7563.ogg,1,0
./sample_audio/fake_fake_7564.ogg,1,0
./sample_audio/fake_fake_7565.ogg,1,0
./sample_audio/fake_fake_7566.ogg,1,0
./sample_audio/fake_fake_7567.ogg,1,0
./sample_audio/fake_fake_7568.ogg,1,0
./sample_audio/fake_fake_7569.ogg,1,0
./sample_audio/fake_fake_7570.ogg,1,0
./sample_audio/fake_fake_7571.ogg,1,0
./sample_audio/fake_fake_7572.ogg,1,0
./sample_audio/fake_fake_7573.ogg,1,0
./sample_audio/fake_fake_7574.ogg,1,0
./sample_audio/fake_fake_7575.ogg,1,0
./sample_audio/fake_fake_7576.ogg,1,0
./sample_audio/fake_fake_7577.ogg,1,0
./sample_audio/fake_fake_7578.ogg,1,0
./sample_audio/fake_fake_7579.ogg,1,0
./sample_audio/fake_fake_7580.ogg,1,0
./sample_audio/fake_fake_7581.ogg,1,0
./sample_audio/fake_fake_7582.ogg,1,0
./sample_audio/fake_fake_7583.ogg,1,0
./sample_audio/fake_fake_7584.ogg,1,0
./sample_audio/fake_fake_7585.ogg,1,0
./sample_audio/fake_fake_7586.ogg,1,0
./sample_audio/fake_fake_7587.ogg,1,0
./sample_audio/fake_fake_7588.ogg,1,0
./sample_audio/fake_fake_7589.ogg,1,0
./sample_audio/fake_fake_7590.ogg,1,0
./sample_audio/fake_fake_7591.ogg,1,0
./sample_audio/fake_fake_7592.ogg,1,0
./sample_audio/fake_fake_7593.ogg,1,0
./sample_audio/fake_fake_7594.ogg,1,0
./sample_audio/fake_fake_7595.ogg,1,0
./sample_audio/fake_fake_7596.ogg,1,0
./sample_audio/fake_fake_7597.ogg,1,0
./sample_audio/fake_fake_7598.ogg,1,0
./sample_audio/fake_fake_7599.ogg,1,0
./sample_audio/fake_fake_7600.ogg,1,0
./sample_audio/fake_fake_7601.ogg,1,0
./sample_audio/fake_fake_7602.ogg,1,0
./sample_audio/fake_fake_7603.ogg,1,0
./sample_audio/fake_fake_7604.ogg,1,0
./sample_audio/fake_fake_7605.ogg,1,0
./sample_audio/fake_fake_7606.ogg,1,0
./sample_audio/fake_fake_7607.ogg,1,0
./sample_audio/fake_fake_7608.ogg,1,0
./sample_audio/fake_fake_7609.ogg,1,0
./sample_audio/fake_fake_7610.ogg,1,0
./sample_audio/fake_fake_7611.ogg,1,0
./sample_audio/fake_fake_7612.ogg,1,0
./sample_audio/fake_fake_7613.ogg,1,0
./sample_audio/fake_fake_7614.ogg,1,0
./sample_audio/fake_fake_7615.ogg,1,0
./sample_audio/fake_fake_7616.ogg,1,0
./sample_audio/fake_fake_7617.ogg,1,0
./sample_audio/fake_fake_7618.ogg,1,0
./sample_audio/fake_fake_7619.ogg,1,0
./sample_audio/fake_fake_7620.ogg,1,0
./sample_audio/fake_fake_7621.ogg,1,0
./sample_audio/fake_fake_7622.ogg,1,0
./sample_audio/fake_fake_7623.ogg,1,0
./sample_audio/fake_fake_7624.ogg,1,0
./sample_audio/fake_fake_7625.ogg,1,0
./sample_audio/fake_fake_7626.ogg,1,0
./sample_audio/fake_fake_7627.ogg,1,0
./sample_audio/fake_fake_7628.ogg,1,0
./sample_audio/fake_fake_7629.ogg,1,0
./sample_audio/fake_fake_7630.ogg,1,0
./sample_audio/fake_fake_7631.ogg,1,0
./sample_audio/fake_fake_7632.ogg,1,0
./sample_audio/fake_fake_7633.ogg,1,0
./sample_audio/fake_fake_7634.ogg,1,0
./sample_audio/fake_fake_7635.ogg,1,0
./sample_audio/fake_fake_7636.ogg,1,0
./sample_audio/fake_fake_7637.ogg,1,0
./sample_audio/fake_fake_7638.ogg,1,0
./sample_audio/fake_fake_7639.ogg,1,0
./sample_audio/fake_fake_7640.ogg,1,0
./sample_audio/fake_fake_7641.ogg,1,0
./sample_audio/fake_fake_7642.ogg,1,0
./sample_audio/fake_fake_7643.ogg,1,0
./sample_audio/fake_fake_7644.ogg,1,0
./sample_audio/fake_fake_7645.ogg,1,0
./sample_audio/fake_fake_7646.ogg,1,0
./sample_audio/fake_fake_7647.ogg,1,0
./sample_audio/fake_fake_7648.ogg,1,0
./sample_audio/fake_fake_7649.ogg,1,0
./sample_audio/fake_fake_7650.ogg,1,0
./sample_audio/fake_fake_7651.ogg,1,0
./sample_audio/fake_fake_7652.ogg,1,0
./sample_audio/fake_fake_7653.ogg,1,0
./sample_audio/fake_fake_7654.ogg,1,0
./sample_audio/fake_fake_7655.ogg,1,0
./sample_audio/fake_fake_7656.ogg,1,0
./sample_audio/fake_fake_7657.ogg,1,0
./sample_audio/fake_fake_7658.ogg,1,0
./sample_audio/fake_fake_7659.ogg,1,0
./sample_audio/fake_fake_7660.ogg,1,0
./sample_audio/fake_fake_7661.ogg,1,0
./sample_audio/fake_fake_7662.ogg,1,0
./sample_audio/fake_fake_7663.ogg,1,0
./sample_audio/fake_fake_7664.ogg,1,0
./sample_audio/fake_fake_7665.ogg,1,0
./sample_audio/fake_fake_7666.ogg,1,0
./sample_audio/fake_fake_7667.ogg,1,0
./sample_audio/fake_fake_7668.ogg,1,0
